theme,model,model_family,is_proprietary,variant,dataset,prompt_format,num_keys,num_updates,condition,query_type,position,accuracy,gap,ci_lower,ci_upper,wilson_hw,n_trials,n_correct,n_offstream,accuracy_onstream,error_types_json,regime,split,provenance_tier,source_file,notes
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,4,0.185,,0.135,0.24,0.054,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,5,0.11,,0.07,0.155,0.0442,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,6,0.08,,0.045,0.12,0.0389,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,7,0.09,,0.05,0.13,0.0408,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,8,0.055,,0.025,0.09,0.0334,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,14,0.04,,0.015,0.07,0.0295,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,20,0.02,,0.005,0.04,0.0231,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,26,0.015,,0.0,0.035,0.0211,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,31,0.03,,0.01,0.055,0.0265,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,37,0.02,,0.0049,0.04,0.0231,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,43,0.0,,0.0,0.0,0.0133,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,49,0.02,,0.005,0.04,0.0231,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,50,CVQ,ordinal,50,0.02,,0.005,0.04,0.0231,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,50,CVQ,semantic,last,0.765,,0.705,0.825,0.0586,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,10,FVQ,ordinal,1,1.0,,1.0,1.0,0.0317,81,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,10,IVQ,ordinal,2,1.0,,1.0,1.0,0.0317,81,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,10,IVQ,ordinal,3,1.0,,1.0,1.0,0.0317,81,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,10,IVQ,ordinal,4,1.0,,1.0,1.0,0.0317,81,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,10,IVQ,ordinal,5,0.9877,,0.963,1.0,0.0388,81,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,10,IVQ,ordinal,6,1.0,,1.0,1.0,0.0317,81,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,10,IVQ,ordinal,7,1.0,,1.0,1.0,0.0317,81,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,10,IVQ,ordinal,8,0.9877,,0.963,1.0,0.0388,81,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,10,IVQ,ordinal,9,1.0,,1.0,1.0,0.0317,81,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,10,CVQ,ordinal,10,1.0,,1.0,1.0,0.0317,81,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,10,CVQ,semantic,last,0.963,,0.9136,1.0,0.0497,81,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,20,FVQ,ordinal,1,1.0,,1.0,1.0,0.0407,62,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,20,IVQ,ordinal,2,1.0,,1.0,1.0,0.0407,62,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,20,IVQ,ordinal,3,1.0,,1.0,1.0,0.0407,62,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,20,IVQ,ordinal,4,1.0,,1.0,1.0,0.0407,62,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,20,IVQ,ordinal,5,1.0,,1.0,1.0,0.0407,62,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,20,IVQ,ordinal,6,1.0,,1.0,1.0,0.0407,62,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,20,IVQ,ordinal,7,1.0,,1.0,1.0,0.0407,62,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,20,IVQ,ordinal,8,1.0,,1.0,1.0,0.0407,62,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,20,IVQ,ordinal,10,0.9839,,0.9516,1.0,0.0497,62,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,20,IVQ,ordinal,11,1.0,,1.0,1.0,0.0407,62,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,20,IVQ,ordinal,13,1.0,,1.0,1.0,0.0407,62,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,20,IVQ,ordinal,14,1.0,,1.0,1.0,0.0407,62,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,20,IVQ,ordinal,16,1.0,,1.0,1.0,0.0407,62,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,20,IVQ,ordinal,17,1.0,,1.0,1.0,0.0407,62,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,20,IVQ,ordinal,19,1.0,,1.0,1.0,0.0407,62,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,20,CVQ,ordinal,20,1.0,,1.0,1.0,0.0407,62,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,20,CVQ,semantic,last,0.9839,,0.9516,1.0,0.0497,62,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,50,FVQ,ordinal,1,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,50,IVQ,ordinal,2,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,50,IVQ,ordinal,3,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,50,IVQ,ordinal,4,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,50,IVQ,ordinal,5,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,50,IVQ,ordinal,6,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,50,IVQ,ordinal,7,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,50,IVQ,ordinal,8,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,50,IVQ,ordinal,14,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,50,IVQ,ordinal,20,0.9861,,0.9583,1.0,0.0433,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,50,IVQ,ordinal,26,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,50,IVQ,ordinal,31,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,50,IVQ,ordinal,37,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,50,IVQ,ordinal,43,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,50,IVQ,ordinal,49,0.9861,,0.9583,1.0,0.0433,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,50,CVQ,ordinal,50,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,5,50,CVQ,semantic,last,0.9722,,0.9306,1.0,0.0498,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,10,10,FVQ,ordinal,1,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,10,10,IVQ,ordinal,2,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,10,10,IVQ,ordinal,3,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,10,10,IVQ,ordinal,4,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,10,10,IVQ,ordinal,5,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,10,10,IVQ,ordinal,6,0.9722,,0.9306,1.0,0.0498,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,10,10,IVQ,ordinal,7,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,10,10,IVQ,ordinal,8,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,10,10,IVQ,ordinal,9,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,10,10,CVQ,ordinal,10,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,10,10,CVQ,semantic,last,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,10,20,FVQ,ordinal,1,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,10,20,IVQ,ordinal,2,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,10,20,IVQ,ordinal,3,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,10,20,IVQ,ordinal,4,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,10,20,IVQ,ordinal,5,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,10,20,IVQ,ordinal,6,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,10,20,IVQ,ordinal,7,0.9861,,0.9583,1.0,0.0433,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,10,20,IVQ,ordinal,8,0.9861,,0.9583,1.0,0.0433,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,10,20,IVQ,ordinal,10,0.9861,,0.9444,1.0,0.0433,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,10,20,IVQ,ordinal,11,0.9722,,0.9306,1.0,0.0498,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,10,20,IVQ,ordinal,13,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
03_prompt_format,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_verbose,10,20,IVQ,ordinal,14,1.0,,1.0,1.0,0.0354,72,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
