arm,model,variant,num_keys,num_updates,condition,query_type,subset,layer,rel_depth,entropy_nats,entropy_norm,n_trials,provenance_tier,source_file
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d25,ordinal,wrong,26,0.722222,8.04288387298584,0.6741043643227231,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d25,ordinal,wrong,27,0.75,7.904715061187744,0.6625239162499594,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d25,ordinal,wrong,28,0.777778,8.557300567626953,0.7172195633501224,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d25,ordinal,wrong,29,0.805556,8.517660140991211,0.7138971500191876,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d25,ordinal,wrong,30,0.833333,8.716756820678711,0.7305841919831146,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d25,ordinal,wrong,31,0.861111,7.046477317810059,0.5905917812628351,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d25,ordinal,wrong,32,0.888889,8.545761108398438,0.7162523978469633,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d25,ordinal,wrong,33,0.916667,9.05733585357666,0.7591294023950721,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d25,ordinal,wrong,34,0.944444,1.2602591514587402,0.10562706208272071,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d25,ordinal,wrong,35,0.972222,1.6192959547042847,0.13571928768767028,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d25,ordinal,wrong,36,1.0,0.6873049139976501,0.057605611303482455,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,1,0.027778,7.006457891464233,0.587237602539949,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,2,0.055556,4.276978772481282,0.35846968602008944,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,3,0.083333,5.378061895370483,0.45075560613821164,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,4,0.111111,5.387779156366984,0.4515700463502611,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,5,0.138889,5.299075314203898,0.4441354435288567,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,6,0.166667,5.848893458048503,0.4902177712365014,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,7,0.194444,6.168026672999064,0.516965526941527,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,8,0.222222,6.425337664286295,0.5385317294323424,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,9,0.25,6.825740019480388,0.5720909576126739,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,10,0.277778,6.89660961786906,0.5780308053496357,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,11,0.305556,7.249327087402344,0.6075933838152853,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,12,0.333333,6.268511778513591,0.5253875617795892,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,13,0.361111,6.872934500376384,0.5760465046585276,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,14,0.388889,7.440336151123047,0.6236025722497716,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,15,0.416667,8.011977071762084,0.6715139490038886,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,16,0.444444,8.070299634933471,0.6764021825023696,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,17,0.472222,8.401260706583658,0.7041412753879035,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,18,0.5,8.213357168833415,0.6883923727716956,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,19,0.527778,8.205921332041422,0.6877691473076673,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,20,0.555556,8.447640698750813,0.7080285570683146,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,21,0.583333,8.728143157958984,0.731538523759564,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,22,0.611111,8.672595011393229,0.7268828245574682,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,23,0.638889,9.008583494822185,0.7550432837433029,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,24,0.666667,8.336638847986857,0.6987250742343517,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,25,0.694444,8.324767500559489,0.6977300919322874,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,26,0.722222,8.067929283777874,0.676203514451929,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,27,0.75,8.275537042617797,0.6936039019884571,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,28,0.777778,8.546027069091798,0.7162746890135355,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,29,0.805556,8.599979038238525,0.720796606579419,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,30,0.833333,8.861647218068441,0.74272800143894,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,31,0.861111,8.444323155085245,0.7077505012491447,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,32,0.888889,9.145046488444011,0.7664807607753891,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,33,0.916667,6.200969070593516,0.5197265532525326,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,34,0.944444,0.9688053660591444,0.0811992235314091,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,35,0.972222,0.764393299271663,0.06406667897180275,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,all,36,1.0,0.2967032068191717,0.024867812315074483,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,1,0.027778,7.0062272928763125,0.5872182752045082,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,2,0.055556,4.267083095467609,0.35764029209022674,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,3,0.083333,5.3745898820351865,0.45046460363472257,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,4,0.111111,5.382817074872445,0.45115415562693123,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,5,0.138889,5.2943723443625625,0.4437412699282692,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,6,0.166667,5.846206934555717,0.48999260359266356,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,7,0.194444,6.171344815820888,0.5172436329782374,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,8,0.222222,6.424858649571736,0.5384915814064902,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,9,0.25,6.827422262965769,0.5722319527697912,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,10,0.277778,6.8973284977069795,0.5780910573741358,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,11,0.305556,7.249594595121301,0.6076158046438943,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,12,0.333333,6.270608618639518,0.5255633058413581,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,13,0.361111,6.878279385359391,0.5764944795827895,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,14,0.388889,7.441560727962549,0.6237052086430098,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,15,0.416667,8.012351737506147,0.671545351149838,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,16,0.444444,8.07057733812194,0.676425457851646,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,17,0.472222,8.402169186135996,0.7042174184779693,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,18,0.5,8.213903551516326,0.688438167160494,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,19,0.527778,8.207951214002525,0.6879392793536658,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,20,0.555556,8.447447002797887,0.7080123226815845,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,21,0.583333,8.727244204369144,0.731463179076263,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,22,0.611111,8.67584578887276,0.7271552844513323,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,23,0.638889,9.015732599341352,0.7556424770965173,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,24,0.666667,8.340333195700161,0.6990347114187488,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,25,0.694444,8.321034155030182,0.6974171861941746,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,26,0.722222,8.062738663908364,0.6757684690673589,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,27,0.75,8.272963579150213,0.6933882103307981,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,28,0.777778,8.543207120204318,0.7160383384852627,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,29,0.805556,8.599898649298627,0.720789868879847,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,30,0.833333,8.85833760275357,0.7424506101246781,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,31,0.861111,8.451600572337275,0.7083604489753661,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,32,0.888889,9.141058624654576,0.7661465229040938,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,33,0.916667,6.108204496943432,0.5119516052438846,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,34,0.944444,0.9285617752567582,0.07782625674184444,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,35,0.972222,0.7363758174081644,0.061718428381619124,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,correct,36,1.0,0.2600477048148658,0.02179557675034914,138,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,1,0.027778,7.009109775225322,0.5874598668975174,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,2,0.055556,4.39077905813853,0.36800771621351114,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,3,0.083333,5.417990048726399,0.45410213492833545,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,4,0.111111,5.444843093554179,0.4563527896685536,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,5,0.138889,5.353159467379252,0.44866843993561306,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,6,0.166667,5.879788478215535,0.4928071991406376,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,7,0.194444,6.129868030548096,0.5137673075193586,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,8,0.222222,6.430846333503723,0.5389934317296432,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,9,0.25,6.8063942193984985,0.5704695133058227,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,10,0.277778,6.888342499732971,0.5773379070678853,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,11,0.305556,7.246250748634338,0.607335544286281,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,12,0.333333,6.24439811706543,0.5233665050692461,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,13,0.361111,6.811468323071797,0.5708947930295155,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,14,0.388889,7.42625351746877,0.6224222537275325,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,15,0.416667,8.007668415705362,0.6711528243254686,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,16,0.444444,8.067106048266092,0.6761345159856921,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,17,0.472222,8.390813191731771,0.7032656298521474,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,18,0.5,8.20707376797994,0.6878657373005134,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,19,0.527778,8.18257768948873,0.6858126287786833,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,20,0.555556,8.449868202209473,0.708215252515711,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,21,0.583333,8.738481124242147,0.7324049876175227,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,22,0.611111,8.635211070378622,0.7237495357780319,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,23,0.638889,8.926368792851767,0.7481525601813358,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,24,0.666667,8.294153849283854,0.6951642466137846,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,25,0.694444,8.367700974146524,0.7013285079205825,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,26,0.722222,8.127621412277222,0.6812065363744854,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,27,0.75,8.305131872495016,0.696084356051537,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,28,0.777778,8.578456481297811,0.7189927200886723,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,29,0.805556,8.600903511047363,0.7208740901244971,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,30,0.833333,8.899707794189453,0.7459180015529522,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,31,0.861111,8.36063285668691,0.7007361023975989,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,32,0.888889,9.190906922022501,0.7703244962952858,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,33,0.916667,7.267761667569478,0.609138455351984,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,34,0.944444,1.4316066602865856,0.11998834161140255,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,35,0.972222,1.0865943407018979,0.09107156075891425,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d50,ordinal,wrong,36,1.0,0.7182414798686901,0.060198521309415866,12,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d75,ordinal,all,1,0.027778,6.997498553593953,0.5864866867173195,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d75,ordinal,all,2,0.055556,4.2850494384765625,0.35914611890863113,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d75,ordinal,all,3,0.083333,5.368704821268717,0.44997135454526294,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d75,ordinal,all,4,0.111111,5.355214535395304,0.44884068291965706,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d75,ordinal,all,5,0.138889,5.2086587969462075,0.4365572949626452,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d75,ordinal,all,6,0.166667,5.804604647954305,0.4865057593951477,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d75,ordinal,all,7,0.194444,6.150626681645711,0.5155071681866695,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d75,ordinal,all,8,0.222222,6.437243674596151,0.5395296169610316,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d75,ordinal,all,9,0.25,6.852754271825154,0.5743551237615457,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d75,ordinal,all,10,0.277778,6.901797701517741,0.578465638163994,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d75,ordinal,all,11,0.305556,7.252125603357951,0.6078279379688818,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d75,ordinal,all,12,0.333333,6.302202205657959,0.5282112832621525,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d75,ordinal,all,13,0.361111,6.864448957443237,0.5753352993725611,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d75,ordinal,all,14,0.388889,7.446836620966593,0.6241474010898852,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d75,ordinal,all,15,0.416667,8.002957563400269,0.67075799006593,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d75,ordinal,all,16,0.444444,8.075571196873982,0.6768440119465111,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d75,ordinal,all,17,0.472222,8.420104738871256,0.7057206646476656,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d75,ordinal,all,18,0.5,8.208785006205241,0.6880091626158963,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d75,ordinal,all,19,0.527778,8.185800609588624,0.686082753840727,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,6,10,IVQ_d75,ordinal,all,20,0.555556,8.43411299387614,0.7068947492153982,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
