arm,model,variant,num_keys,num_updates,condition,query_type,subset,layer,rel_depth,entropy_nats,entropy_norm,n_trials,provenance_tier,source_file
scratch,gpt2-small,scratch_cosine,8,4,IVQ_d75,ordinal,wrong,10,0.833333,2.2779054641723633,0.5793505808633796,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,4,IVQ_d75,ordinal,wrong,11,0.916667,2.289283037185669,0.5822442933715364,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,4,IVQ_d75,ordinal,wrong,12,1.0,0.7066627740859985,0.1797289198698159,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,all,1,0.083333,2.220575491587321,0.5647695750049588,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,all,2,0.166667,2.207394936879476,0.5614173015475237,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,all,3,0.25,2.175882608095805,0.5534026203975269,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,all,4,0.333333,2.1946267223358156,0.5581699005342661,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,all,5,0.416667,2.2146622467041017,0.5632656311794739,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,all,6,0.5,2.212491235733032,0.5627134675857984,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,all,7,0.583333,2.141138732433319,0.544566044489044,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,all,8,0.666667,2.193688047726949,0.5579311629358706,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,all,9,0.75,2.224383913675944,0.5657381891919475,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,all,10,0.833333,2.347002894083659,0.5969244603701923,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,all,11,0.916667,2.3077552715937295,0.5869424250115355,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,all,12,1.0,0.009683424340522228,0.0024628315813213396,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,correct,1,0.083333,2.220659137572218,0.5647908490879703,149,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,correct,2,0.166667,2.2076712342716704,0.5614875735834692,149,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,correct,3,0.25,2.176240461784721,0.5534936350361054,149,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,correct,4,0.333333,2.194776859859492,0.5582080857280416,149,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,correct,5,0.416667,2.214844310043642,0.5633119362185443,149,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,correct,6,0.5,2.2126822567626134,0.562762050876978,149,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,correct,7,0.583333,2.141638876607754,0.544693248546689,149,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,correct,8,0.666667,2.1932083024274585,0.5578091470215589,149,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,correct,9,0.75,2.2240410971161504,0.5656509990182683,149,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,correct,10,0.833333,2.3474763095778908,0.5970448663948879,149,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,correct,11,0.916667,2.308009270853644,0.5870070258569546,149,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,correct,12,1.0,0.00675320015941284,0.0017175736643065753,149,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,wrong,1,0.083333,2.2081122398376465,0.5615997366362521,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,wrong,2,0.166667,2.166226625442505,0.5509467681916368,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,wrong,3,0.25,2.1225624084472656,0.5398414392493194,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,wrong,4,0.333333,2.1722562313079834,0.5524803066617293,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,wrong,5,0.416667,2.187534809112549,0.55636618035801,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,wrong,6,0.5,2.1840291023254395,0.5554745572000724,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,wrong,7,0.583333,2.066617250442505,0.5256126398999451,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,wrong,8,0.666667,2.265170097351074,0.5761115341683041,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,wrong,9,0.75,2.275463581085205,0.5787295250701535,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,wrong,10,0.833333,2.2764639854431152,0.578983962690577,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,wrong,11,0.916667,2.269909381866455,0.577316899044085,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,FVQ,ordinal,wrong,12,1.0,0.4462868273258209,0.11350626121652116,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,all,1,0.083333,2.203175800641378,0.5603442284684476,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,all,2,0.166667,2.2170011790593467,0.5638605030211391,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,all,3,0.25,2.216063213348389,0.5636219457201362,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,all,4,0.333333,2.226114077568054,0.5661782300416003,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,all,5,0.416667,2.2256935199101764,0.5660712676029873,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,all,6,0.5,2.2211634159088134,0.5649191046068311,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,all,7,0.583333,2.151430817445119,0.5471836796471601,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,all,8,0.666667,2.2279759232203165,0.5666517621425068,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,all,9,0.75,2.243594562212626,0.5706241252255279,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,all,10,0.833333,2.2445290311177573,0.5708617931671968,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,all,11,0.916667,2.2409265009562174,0.5699455444578045,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,all,12,1.0,0.06058990409752975,0.015410119816414027,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,correct,1,0.083333,2.2033595766797163,0.5603909691063865,149,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,correct,2,0.166667,2.217223980282777,0.5639171691208705,149,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,correct,3,0.25,2.216317127214982,0.563686524847064,149,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,correct,4,0.333333,2.2263794489354893,0.5662457232094626,149,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,correct,5,0.416667,2.2259830740474214,0.5661449112902441,149,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,correct,6,0.5,2.2214714056693468,0.5649974371142469,149,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,correct,7,0.583333,2.1520748226434594,0.5473474725664036,149,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,correct,8,0.666667,2.228302422785919,0.5667348023370884,149,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,correct,9,0.75,2.2438687590144624,0.5706938630082907,149,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,correct,10,0.833333,2.2448682657024204,0.5709480723200259,149,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,correct,11,0.916667,2.2410256846639136,0.5699707703240968,149,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,correct,12,1.0,0.058063340574915474,0.014767526843423097,149,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,wrong,1,0.083333,2.175793170928955,0.5533798734155381,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,wrong,2,0.166667,2.1838037967681885,0.5554172541611544,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,wrong,3,0.25,2.178230047225952,0.5539996558078992,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,wrong,4,0.333333,2.1865737438201904,0.5561217480300961,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,wrong,5,0.416667,2.1825499534606934,0.5550983582017153,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,wrong,6,0.5,2.1752729415893555,0.5532475610018669,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,wrong,7,0.583333,2.055474042892456,0.5227785346798904,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,wrong,8,0.666667,2.1793274879455566,0.5542787731498461,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,wrong,9,0.75,2.2027392387390137,0.5602331955938636,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,wrong,10,0.833333,2.1939830780029297,0.5580061993956581,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,wrong,11,0.916667,2.2261481285095215,0.5661868903802441,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,CVQ,ordinal,wrong,12,1.0,0.4370478689670563,0.11115647279206271,1,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,all,1,0.083333,2.2381596024831136,0.5692418259485005,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,all,2,0.166667,2.2232790851593016,0.5654571928762803,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,all,3,0.25,2.2097894461949665,0.5620263085430428,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,all,4,0.333333,2.229580847422282,0.5670599501833522,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,all,5,0.416667,2.2341973241170248,0.5682340807593164,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,all,6,0.5,2.2358970626195274,0.5686663833742535,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,all,7,0.583333,2.1737371492385864,0.5528569555950589,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,all,8,0.666667,2.233486119906108,0.5680531967941176,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,all,9,0.75,2.253736621538798,0.5732036036341734,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,all,10,0.833333,2.265460991859436,0.5761855187585515,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,all,11,0.916667,2.276922901471456,0.5791006809968319,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,all,12,1.0,0.052109584743739105,0.01325327967497706,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,correct,1,0.083333,2.2379819665636336,0.569196646956329,147,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,correct,2,0.166667,2.2234819778779737,0.565508795550871,147,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,correct,3,0.25,2.210162777479003,0.5621212596723424,147,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,correct,4,0.333333,2.2298193886166526,0.5671206195051008,147,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,correct,5,0.416667,2.234447463029096,0.5682976997840232,147,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,correct,6,0.5,2.2360734874699393,0.5687112543494421,147,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,correct,7,0.583333,2.174071110835692,0.5529418936437671,147,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,correct,8,0.666667,2.2332259732849744,0.5679870324609468,147,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,correct,9,0.75,2.2537529209033162,0.5732077491294321,147,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,correct,10,0.833333,2.265727302655071,0.5762532508556766,147,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,correct,11,0.916667,2.276672888775261,0.579037094073212,147,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,correct,12,1.0,0.040144938732248725,0.010210254086072651,147,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,wrong,1,0.083333,2.246863762537638,0.5714555965648983,3,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,wrong,2,0.166667,2.2133373419443765,0.5629286618213473,3,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,wrong,3,0.25,2.191496213277181,0.5573737032073606,3,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,wrong,4,0.333333,2.217892328898112,0.5640871534176745,3,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,wrong,5,0.416667,2.221940517425537,0.5651167485486824,3,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,wrong,6,0.5,2.227252244949341,0.5664677055900107,3,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,wrong,7,0.583333,2.157373030980428,0.5486949912083472,3,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,wrong,8,0.666667,2.2462333043416343,0.5712952491194885,3,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,wrong,9,0.75,2.2529379526774087,0.5730004743665016,3,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,wrong,10,0.833333,2.2524117628733316,0.57286664599942,3,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,wrong,11,0.916667,2.2891735235850015,0.5822164402542069,3,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d25,ordinal,wrong,12,1.0,0.6383772393067678,0.16236153353129298,3,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,all,1,0.083333,2.234440689086914,0.5682959769349412,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,all,2,0.166667,2.2264970461527507,0.5662756322716254,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,all,3,0.25,2.219261129697164,0.5644352870652247,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,all,4,0.333333,2.2359531211853025,0.5686806410171426,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,all,5,0.416667,2.2387936242421467,0.5694030797319228,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,all,6,0.5,2.2397613112131753,0.5696491961830119,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,all,7,0.583333,2.1871697886784873,0.5562733429668949,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,all,8,0.666667,2.2533479992548626,0.573104763471807,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,all,9,0.75,2.2689253584543865,0.5770666276678881,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,all,10,0.833333,2.2745928398768105,0.5785080652980956,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,all,11,0.916667,2.2777696164449055,0.5793160300617554,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,all,12,1.0,0.08639826336836753,0.021974083145824278,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,correct,1,0.083333,2.2342329792780418,0.5682431491067832,146,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,correct,2,0.166667,2.2264236081136417,0.5662569544242412,146,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,correct,3,0.25,2.2193356997346223,0.564454252819158,146,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,correct,4,0.333333,2.236037064905036,0.5687019908244775,146,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,correct,5,0.416667,2.23888272945195,0.5694257422856897,146,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,correct,6,0.5,2.239878100891636,0.5696788998599727,146,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,correct,7,0.583333,2.187389228441944,0.5563291541304497,146,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,correct,8,0.666667,2.253605462100408,0.5731702452275091,146,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,correct,9,0.75,2.2690210048466515,0.577090953871845,146,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,correct,10,0.833333,2.274848709367726,0.5785731418083014,146,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,correct,11,0.916667,2.277926587078669,0.5793559531530686,146,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,correct,12,1.0,0.07572099789682049,0.019258483200933322,146,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,wrong,1,0.083333,2.2420220971107483,0.5702241926627025,4,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,wrong,2,0.166667,2.2291775345802307,0.5669573737011461,4,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,wrong,3,0.25,2.2165393233299255,0.5637430370466622,4,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,wrong,4,0.333333,2.232889175415039,0.5679013730494175,4,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,wrong,5,0.416667,2.23554128408432,0.568575896519433,4,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,wrong,6,0.5,2.2354984879493713,0.5685650119739454,4,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,wrong,7,0.583333,2.179160237312317,0.5542362354971466,4,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,wrong,8,0.666667,2.243950605392456,0.5707146793886796,4,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,8,6,IVQ_d50,ordinal,wrong,9,0.75,2.2654342651367188,0.5761787212234588,4,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
